station,hour,dropoff_count
"Lindfield Street, Poplar",4,1.25
"Lindfield Street, Poplar",5,1.0
"Lindfield Street, Poplar",6,1.2
"Lindfield Street, Poplar",7,1.0
"Lindfield Street, Poplar",8,1.0454545454545454
"Lindfield Street, Poplar",9,1.3421052631578947
"Lindfield Street, Poplar",10,1.358974358974359
"Lindfield Street, Poplar",11,1.6222222222222222
"Lindfield Street, Poplar",12,1.7049180327868851
"Lindfield Street, Poplar",13,2.03125
"Lindfield Street, Poplar",14,2.1724137931034484
"Lindfield Street, Poplar",15,2.056603773584906
"Lindfield Street, Poplar",16,2.283582089552239
"Lindfield Street, Poplar",17,2.3076923076923075
"Lindfield Street, Poplar",18,2.408450704225352
"Lindfield Street, Poplar",19,2.315068493150685
"Lindfield Street, Poplar",20,2.0
"Lindfield Street, Poplar",21,1.9655172413793103
"Lindfield Street, Poplar",22,1.962962962962963
"Lindfield Street, Poplar",23,1.6607142857142858
"Lisson Grove, St. John's Wood",0,1.434782608695652
"Lisson Grove, St. John's Wood",1,1.2162162162162162
"Lisson Grove, St. John's Wood",2,1.0588235294117647
"Lisson Grove, St. John's Wood",3,1.0
"Lisson Grove, St. John's Wood",4,1.5
"Lisson Grove, St. John's Wood",5,1.0
"Lisson Grove, St. John's Wood",6,1.0
"Lisson Grove, St. John's Wood",7,1.0
"Lisson Grove, St. John's Wood",8,1.0
"Lisson Grove, St. John's Wood",9,1.4285714285714286
"Lisson Grove, St. John's Wood",10,1.2758620689655173
"Lisson Grove, St. John's Wood",11,1.7428571428571429
"Lisson Grove, St. John's Wood",12,1.7959183673469388
"Lisson Grove, St. John's Wood",13,2.2666666666666666
"Lisson Grove, St. John's Wood",14,2.4285714285714284
"Lisson Grove, St. John's Wood",15,1.813953488372093
"Lisson Grove, St. John's Wood",16,1.75
"Lisson Grove, St. John's Wood",17,1.9183673469387754
"Lisson Grove, St. John's Wood",18,1.6304347826086956
"Lisson Grove, St. John's Wood",19,1.45
"Lisson Grove, St. John's Wood",20,1.32
"Lisson Grove, St. John's Wood",21,1.1935483870967742
"Lisson Grove, St. John's Wood",22,1.032258064516129
"Lisson Grove, St. John's Wood",23,1.5384615384615385
"Little Argyll Street, West End",0,1.8181818181818181
"Little Argyll Street, West End",1,1.25
"Little Argyll Street, West End",2,1.5555555555555556
"Little Argyll Street, West End",3,1.1666666666666667
"Little Argyll Street, West End",4,1.125
"Little Argyll Street, West End",5,1.5
"Little Argyll Street, West End",6,1.0909090909090908
"Little Argyll Street, West End",7,1.3076923076923077
"Little Argyll Street, West End",8,2.0140845070422535
"Little Argyll Street, West End",9,2.7738095238095237
"Little Argyll Street, West End",10,4.224719101123595
"Little Argyll Street, West End",11,4.833333333333333
"Little Argyll Street, West End",12,6.688172043010753
"Little Argyll Street, West End",13,6.423913043478261
"Little Argyll Street, West End",14,6.623655913978495
"Little Argyll Street, West End",15,7.086021505376344
"Little Argyll Street, West End",16,7.142857142857143
"Little Argyll Street, West End",17,6.869565217391305
"Little Argyll Street, West End",18,5.402298850574713
"Little Argyll Street, West End",19,4.35
"Little Argyll Street, West End",20,3.106060606060606
"Little Argyll Street, West End",21,2.8
"Little Argyll Street, West End",22,2.6904761904761907
"Little Argyll Street, West End",23,2.0
"Little Brook Green, Brook Green",0,2.0
"Little Brook Green, Brook Green",1,1.25
"Little Brook Green, Brook Green",2,1.4166666666666667
"Little Brook Green, Brook Green",3,1.5
"Little Brook Green, Brook Green",4,1.0
"Little Brook Green, Brook Green",6,1.0
"Little Brook Green, Brook Green",7,1.1176470588235294
"Little Brook Green, Brook Green",8,1.2432432432432432
"Little Brook Green, Brook Green",9,1.4473684210526316
"Little Brook Green, Brook Green",10,2.0
"Little Brook Green, Brook Green",11,1.8656716417910448
"Little Brook Green, Brook Green",12,1.8529411764705883
"Little Brook Green, Brook Green",13,1.9189189189189189
"Little Brook Green, Brook Green",14,1.96
"Little Brook Green, Brook Green",15,1.9692307692307693
"Little Brook Green, Brook Green",16,1.7962962962962963
"Little Brook Green, Brook Green",17,1.8793103448275863
"Little Brook Green, Brook Green",18,1.8703703703703705
"Little Brook Green, Brook Green",19,2.0
"Little Brook Green, Brook Green",20,1.7692307692307692
"Little Brook Green, Brook Green",21,1.205128205128205
"Little Brook Green, Brook Green",22,1.4782608695652173
"Little Brook Green, Brook Green",23,1.6470588235294117
"Liverpool Road (N1 Centre), Angel",0,1.434782608695652
"Liverpool Road (N1 Centre), Angel",1,1.2142857142857142
"Liverpool Road (N1 Centre), Angel",2,1.0
"Liverpool Road (N1 Centre), Angel",3,1.2
"Liverpool Road (N1 Centre), Angel",4,1.1428571428571428
"Liverpool Road (N1 Centre), Angel",5,1.0
"Liverpool Road (N1 Centre), Angel",7,1.3333333333333333
"Liverpool Road (N1 Centre), Angel",8,1.4285714285714286
"Liverpool Road (N1 Centre), Angel",9,1.6875
"Liverpool Road (N1 Centre), Angel",10,2.4216867469879517
"Liverpool Road (N1 Centre), Angel",11,3.5647058823529414
"Liverpool Road (N1 Centre), Angel",12,4.080459770114943
"Liverpool Road (N1 Centre), Angel",13,4.489130434782608
"Liverpool Road (N1 Centre), Angel",14,4.540229885057471
"Liverpool Road (N1 Centre), Angel",15,4.395604395604396
"Liverpool Road (N1 Centre), Angel",16,4.640449438202247
"Liverpool Road (N1 Centre), Angel",17,3.7126436781609193
"Liverpool Road (N1 Centre), Angel",18,4.2375
"Liverpool Road (N1 Centre), Angel",19,3.013888888888889
"Liverpool Road (N1 Centre), Angel",20,2.1911764705882355
"Liverpool Road (N1 Centre), Angel",21,1.9038461538461537
"Liverpool Road (N1 Centre), Angel",22,1.575
"Liverpool Road (N1 Centre), Angel",23,1.3125
"Lollard Street, Vauxhall",0,1.711111111111111
"Lollard Street, Vauxhall",1,1.4545454545454546
"Lollard Street, Vauxhall",2,1.1904761904761905
"Lollard Street, Vauxhall",3,1.3333333333333333
"Lollard Street, Vauxhall",4,1.1333333333333333
"Lollard Street, Vauxhall",5,1.0
"Lollard Street, Vauxhall",6,1.0
"Lollard Street, Vauxhall",7,1.0869565217391304
"Lollard Street, Vauxhall",8,1.325
"Lollard Street, Vauxhall",9,1.5185185185185186
"Lollard Street, Vauxhall",10,1.8714285714285714
"Lollard Street, Vauxhall",11,2.45
"Lollard Street, Vauxhall",12,2.9885057471264367
"Lollard Street, Vauxhall",13,2.7951807228915664
"Lollard Street, Vauxhall",14,2.5853658536585367
"Lollard Street, Vauxhall",15,2.5647058823529414
"Lollard Street, Vauxhall",16,3.111111111111111
"Lollard Street, Vauxhall",17,2.627906976744186
"Lollard Street, Vauxhall",18,2.3974358974358974
"Lollard Street, Vauxhall",19,2.1159420289855073
"Lollard Street, Vauxhall",20,1.819672131147541
"Lollard Street, Vauxhall",21,1.6326530612244898
"Lollard Street, Vauxhall",22,1.953125
"Lollard Street, Vauxhall",23,1.6363636363636365
"London Fields, Hackney Central",0,1.8983050847457628
"London Fields, Hackney Central",1,1.62
"London Fields, Hackney Central",2,1.6491228070175439
"London Fields, Hackney Central",3,1.368421052631579
"London Fields, Hackney Central",4,1.3333333333333333
"London Fields, Hackney Central",5,1.4444444444444444
"London Fields, Hackney Central",6,1.1111111111111112
"London Fields, Hackney Central",7,1.6071428571428572
"London Fields, Hackney Central",8,2.802469135802469
"London Fields, Hackney Central",9,3.146067415730337
"London Fields, Hackney Central",10,4.448275862068965
"London Fields, Hackney Central",11,4.865168539325842
"London Fields, Hackney Central",12,5.076086956521739
"London Fields, Hackney Central",13,4.956043956043956
"London Fields, Hackney Central",14,5.522222222222222
"London Fields, Hackney Central",15,5.510869565217392
"London Fields, Hackney Central",16,5.168539325842697
"London Fields, Hackney Central",17,4.966292134831461
"London Fields, Hackney Central",18,5.090909090909091
"London Fields, Hackney Central",19,3.880952380952381
"London Fields, Hackney Central",20,3.197530864197531
"London Fields, Hackney Central",21,2.5757575757575757
"London Fields, Hackney Central",22,2.5636363636363635
"London Fields, Hackney Central",23,1.9824561403508771
"London Street, Paddington",0,1.5
"London Street, Paddington",1,1.4838709677419355
"London Street, Paddington",2,1.5625
"London Street, Paddington",3,1.25
"London Street, Paddington",4,1.0909090909090908
"London Street, Paddington",5,1.2
"London Street, Paddington",6,1.3043478260869565
"London Street, Paddington",7,1.8363636363636364
"London Street, Paddington",8,2.0428571428571427
"London Street, Paddington",9,2.942857142857143
"London Street, Paddington",10,3.0259740259740258
"London Street, Paddington",11,3.5952380952380953
"London Street, Paddington",12,3.7752808988764044
"London Street, Paddington",13,3.75
"London Street, Paddington",14,3.6785714285714284
"London Street, Paddington",15,3.8488372093023258
"London Street, Paddington",16,3.788235294117647
"London Street, Paddington",17,4.093023255813954
"London Street, Paddington",18,3.6904761904761907
"London Street, Paddington",19,3.1923076923076925
"London Street, Paddington",20,3.2432432432432434
"London Street, Paddington",21,2.5733333333333333
"London Street, Paddington",22,2.7413793103448274
"London Street, Paddington",23,1.7906976744186047
"London Zoo Car Park, The Regent's Park",0,1.625
"London Zoo Car Park, The Regent's Park",1,1.0
"London Zoo Car Park, The Regent's Park",2,2.25
"London Zoo Car Park, The Regent's Park",3,2.0
"London Zoo Car Park, The Regent's Park",4,3.0
"London Zoo Car Park, The Regent's Park",5,1.3333333333333333
"London Zoo Car Park, The Regent's Park",7,1.0384615384615385
"London Zoo Car Park, The Regent's Park",8,1.206896551724138
"London Zoo Car Park, The Regent's Park",9,1.4545454545454546
"London Zoo Car Park, The Regent's Park",10,2.0
"London Zoo Car Park, The Regent's Park",11,2.2083333333333335
"London Zoo Car Park, The Regent's Park",12,3.533333333333333
"London Zoo Car Park, The Regent's Park",13,3.357142857142857
"London Zoo Car Park, The Regent's Park",14,3.206896551724138
"London Zoo Car Park, The Regent's Park",15,3.736842105263158
"London Zoo Car Park, The Regent's Park",16,2.9384615384615387
"London Zoo Car Park, The Regent's Park",17,2.6226415094339623
"London Zoo Car Park, The Regent's Park",18,2.525
"London Zoo Car Park, The Regent's Park",19,2.8
"London Zoo Car Park, The Regent's Park",20,1.7619047619047619
"London Zoo Car Park, The Regent's Park",21,2.076923076923077
"London Zoo Car Park, The Regent's Park",22,1.2
"London Zoo Car Park, The Regent's Park",23,2.142857142857143
"London Zoo,  The Regent's Park",0,1.6666666666666667
"London Zoo,  The Regent's Park",2,5.0
"London Zoo,  The Regent's Park",5,2.0
"London Zoo,  The Regent's Park",6,1.3333333333333333
"London Zoo,  The Regent's Park",7,1.2
"London Zoo,  The Regent's Park",8,1.125
"London Zoo,  The Regent's Park",9,1.7380952380952381
"London Zoo,  The Regent's Park",10,2.4814814814814814
"London Zoo,  The Regent's Park",11,2.4716981132075473
"London Zoo,  The Regent's Park",12,2.9833333333333334
"London Zoo,  The Regent's Park",13,2.9855072463768115
"London Zoo,  The Regent's Park",14,3.276923076923077
"London Zoo,  The Regent's Park",15,3.492957746478873
"London Zoo,  The Regent's Park",16,3.537037037037037
"London Zoo,  The Regent's Park",17,2.9523809523809526
"London Zoo,  The Regent's Park",18,3.212121212121212
"London Zoo,  The Regent's Park",19,2.607142857142857
"London Zoo,  The Regent's Park",20,2.619047619047619
"London Zoo,  The Regent's Park",21,2.0625
"London Zoo,  The Regent's Park",22,1.5833333333333333
"London Zoo,  The Regent's Park",23,1.0
"Long Lane , Bermondsey",0,1.5384615384615385
"Long Lane , Bermondsey",1,1.5
"Long Lane , Bermondsey",2,1.4074074074074074
"Long Lane , Bermondsey",3,1.0
"Long Lane , Bermondsey",4,1.625
"Long Lane , Bermondsey",5,1.0
"Long Lane , Bermondsey",6,1.0
"Long Lane , Bermondsey",7,1.375
"Long Lane , Bermondsey",8,1.0
"Long Lane , Bermondsey",9,1.3714285714285714
"Long Lane , Bermondsey",10,1.368421052631579
"Long Lane , Bermondsey",11,1.639344262295082
"Long Lane , Bermondsey",12,2.2686567164179103
"Long Lane , Bermondsey",13,1.9206349206349207
"Long Lane , Bermondsey",14,1.8955223880597014
"Long Lane , Bermondsey",15,2.0980392156862746
"Long Lane , Bermondsey",16,2.3676470588235294
"Long Lane , Bermondsey",17,2.242424242424242
"Long Lane , Bermondsey",18,2.203125
"Long Lane , Bermondsey",19,1.9696969696969697
"Long Lane , Bermondsey",20,1.891304347826087
"Long Lane , Bermondsey",21,1.7058823529411764
"Long Lane , Bermondsey",22,1.8
"Long Lane , Bermondsey",23,1.6388888888888888
"Longford Street, The Regent's Park",0,1.7272727272727273
"Longford Street, The Regent's Park",1,1.2608695652173914
"Longford Street, The Regent's Park",2,1.24
"Longford Street, The Regent's Park",3,1.1111111111111112
"Longford Street, The Regent's Park",4,1.8333333333333333
"Longford Street, The Regent's Park",5,1.0
"Longford Street, The Regent's Park",6,1.0
"Longford Street, The Regent's Park",7,1.125
"Longford Street, The Regent's Park",8,1.25
"Longford Street, The Regent's Park",9,1.2647058823529411
"Longford Street, The Regent's Park",10,1.3043478260869565
"Longford Street, The Regent's Park",11,1.38
"Longford Street, The Regent's Park",12,1.875
"Longford Street, The Regent's Park",13,1.881578947368421
"Longford Street, The Regent's Park",14,2.1363636363636362
"Longford Street, The Regent's Park",15,2.6041666666666665
"Longford Street, The Regent's Park",16,1.9636363636363636
"Longford Street, The Regent's Park",17,2.0
"Longford Street, The Regent's Park",18,1.7959183673469388
"Longford Street, The Regent's Park",19,2.0
"Longford Street, The Regent's Park",20,1.7391304347826086
"Longford Street, The Regent's Park",21,1.7027027027027026
"Longford Street, The Regent's Park",22,1.457142857142857
"Longford Street, The Regent's Park",23,1.4090909090909092
"Lord's, St. John's Wood",0,1.3636363636363635
"Lord's, St. John's Wood",1,1.0
"Lord's, St. John's Wood",2,1.2727272727272727
"Lord's, St. John's Wood",3,1.0
"Lord's, St. John's Wood",4,1.0
"Lord's, St. John's Wood",6,1.0
"Lord's, St. John's Wood",7,1.0
"Lord's, St. John's Wood",8,1.0
"Lord's, St. John's Wood",9,1.2380952380952381
"Lord's, St. John's Wood",10,1.5161290322580645
"Lord's, St. John's Wood",11,1.2666666666666666
"Lord's, St. John's Wood",12,1.5416666666666667
"Lord's, St. John's Wood",13,1.3076923076923077
"Lord's, St. John's Wood",14,1.7692307692307692
"Lord's, St. John's Wood",15,1.8461538461538463
"Lord's, St. John's Wood",16,1.5909090909090908
"Lord's, St. John's Wood",17,2.0
"Lord's, St. John's Wood",18,1.55
"Lord's, St. John's Wood",19,1.2
"Lord's, St. John's Wood",20,1.4666666666666666
"Lord's, St. John's Wood",21,1.7777777777777777
"Lord's, St. John's Wood",22,1.5
"Lord's, St. John's Wood",23,1.5
"Lots Road, West Chelsea",0,1.4516129032258065
"Lots Road, West Chelsea",1,1.4615384615384615
"Lots Road, West Chelsea",2,1.25
"Lots Road, West Chelsea",3,1.2222222222222223
"Lots Road, West Chelsea",4,1.0
"Lots Road, West Chelsea",5,1.0
"Lots Road, West Chelsea",6,1.0
"Lots Road, West Chelsea",7,1.1904761904761905
"Lots Road, West Chelsea",8,1.1176470588235294
"Lots Road, West Chelsea",9,1.2962962962962963
"Lots Road, West Chelsea",10,1.3
"Lots Road, West Chelsea",11,1.7105263157894737
"Lots Road, West Chelsea",12,1.6724137931034482
"Lots Road, West Chelsea",13,1.9772727272727273
"Lots Road, West Chelsea",14,1.7173913043478262
"Lots Road, West Chelsea",15,1.6491228070175439
"Lots Road, West Chelsea",16,2.103448275862069
"Lots Road, West Chelsea",17,1.9310344827586208
"Lots Road, West Chelsea",18,1.9666666666666666
"Lots Road, West Chelsea",19,1.8688524590163935
"Lots Road, West Chelsea",20,1.5686274509803921
"Lots Road, West Chelsea",21,1.7352941176470589
"Lots Road, West Chelsea",22,1.394736842105263
"Lots Road, West Chelsea",23,1.3043478260869565
"Lower Marsh, Waterloo",0,1.1
"Lower Marsh, Waterloo",1,1.2941176470588236
"Lower Marsh, Waterloo",2,1.5
"Lower Marsh, Waterloo",3,1.5833333333333333
"Lower Marsh, Waterloo",4,1.2857142857142858
"Lower Marsh, Waterloo",5,1.1
"Lower Marsh, Waterloo",6,1.1428571428571428
"Lower Marsh, Waterloo",7,1.380952380952381
"Lower Marsh, Waterloo",8,1.457142857142857
"Lower Marsh, Waterloo",9,1.8627450980392157
"Lower Marsh, Waterloo",10,1.7205882352941178
"Lower Marsh, Waterloo",11,2.5211267605633805
"Lower Marsh, Waterloo",12,2.63768115942029
"Lower Marsh, Waterloo",13,2.44
"Lower Marsh, Waterloo",14,2.352112676056338
"Lower Marsh, Waterloo",15,2.0869565217391304
"Lower Marsh, Waterloo",16,2.272727272727273
"Lower Marsh, Waterloo",17,2.1333333333333333
"Lower Marsh, Waterloo",18,2.4166666666666665
"Lower Marsh, Waterloo",19,2.1296296296296298
"Lower Marsh, Waterloo",20,1.5625
"Lower Marsh, Waterloo",21,1.4146341463414633
"Lower Marsh, Waterloo",22,1.6071428571428572
"Lower Marsh, Waterloo",23,1.3043478260869565
"Lower Thames Street, Monument",0,1.625
"Lower Thames Street, Monument",1,1.8571428571428572
"Lower Thames Street, Monument",2,4.0
"Lower Thames Street, Monument",3,1.3333333333333333
"Lower Thames Street, Monument",4,1.5
"Lower Thames Street, Monument",5,1.0
"Lower Thames Street, Monument",6,1.0
"Lower Thames Street, Monument",7,1.0
"Lower Thames Street, Monument",8,1.3
"Lower Thames Street, Monument",9,1.1666666666666667
"Lower Thames Street, Monument",10,1.4102564102564104
"Lower Thames Street, Monument",11,2.3142857142857145
"Lower Thames Street, Monument",12,2.051282051282051
"Lower Thames Street, Monument",13,2.522727272727273
"Lower Thames Street, Monument",14,2.0344827586206895
"Lower Thames Street, Monument",15,2.4468085106382977
"Lower Thames Street, Monument",16,2.163265306122449
"Lower Thames Street, Monument",17,2.4146341463414633
"Lower Thames Street, Monument",18,2.138888888888889
"Lower Thames Street, Monument",19,1.9142857142857144
"Lower Thames Street, Monument",20,1.65625
"Lower Thames Street, Monument",21,1.631578947368421
"Lower Thames Street, Monument",22,1.4666666666666666
"Lower Thames Street, Monument",23,1.9411764705882353
"Macclesfield Rd, St Lukes",0,1.9574468085106382
"Macclesfield Rd, St Lukes",1,1.5789473684210527
"Macclesfield Rd, St Lukes",2,1.894736842105263
"Macclesfield Rd, St Lukes",3,1.4166666666666667
"Macclesfield Rd, St Lukes",4,1.4375
"Macclesfield Rd, St Lukes",5,1.0
"Macclesfield Rd, St Lukes",6,1.2857142857142858
"Macclesfield Rd, St Lukes",7,1.1111111111111112
"Macclesfield Rd, St Lukes",8,1.1764705882352942
"Macclesfield Rd, St Lukes",9,1.2352941176470589
"Macclesfield Rd, St Lukes",10,1.3725490196078431
"Macclesfield Rd, St Lukes",11,1.9420289855072463
"Macclesfield Rd, St Lukes",12,2.04
"Macclesfield Rd, St Lukes",13,2.45
"Macclesfield Rd, St Lukes",14,2.289473684210526
"Macclesfield Rd, St Lukes",15,2.6666666666666665
"Macclesfield Rd, St Lukes",16,2.567901234567901
"Macclesfield Rd, St Lukes",17,2.7738095238095237
"Macclesfield Rd, St Lukes",18,2.7468354430379747
"Macclesfield Rd, St Lukes",19,2.191780821917808
"Macclesfield Rd, St Lukes",20,2.1940298507462686
"Macclesfield Rd, St Lukes",21,2.142857142857143
"Macclesfield Rd, St Lukes",22,1.9193548387096775
"Macclesfield Rd, St Lukes",23,1.8076923076923077
"Maida Vale, Maida Vale",0,1.5454545454545454
"Maida Vale, Maida Vale",1,1.5128205128205128
"Maida Vale, Maida Vale",2,1.4230769230769231
"Maida Vale, Maida Vale",3,1.3846153846153846
"Maida Vale, Maida Vale",4,1.625
"Maida Vale, Maida Vale",5,1.4
"Maida Vale, Maida Vale",6,1.1111111111111112
