station,hour,pickup_count
"Euston Road, Euston",21,1.83206106870229
"Euston Road, Euston",22,1.6124031007751938
"Euston Road, Euston",23,1.3373493975903614
"Euston Square Gardens, Euston",0,1.3103448275862069
"Euston Square Gardens, Euston",1,1.2666666666666666
"Euston Square Gardens, Euston",2,1.0666666666666667
"Euston Square Gardens, Euston",3,1.1428571428571428
"Euston Square Gardens, Euston",4,1.0555555555555556
"Euston Square Gardens, Euston",5,1.7178423236514522
"Euston Square Gardens, Euston",6,2.227642276422764
"Euston Square Gardens, Euston",7,4.142857142857143
"Euston Square Gardens, Euston",8,5.324
"Euston Square Gardens, Euston",9,2.497584541062802
"Euston Square Gardens, Euston",10,1.9407894736842106
"Euston Square Gardens, Euston",11,1.5106382978723405
"Euston Square Gardens, Euston",12,1.5
"Euston Square Gardens, Euston",13,1.4107142857142858
"Euston Square Gardens, Euston",14,1.5339805825242718
"Euston Square Gardens, Euston",15,1.4855072463768115
"Euston Square Gardens, Euston",16,1.5886075949367089
"Euston Square Gardens, Euston",17,2.3506493506493507
"Euston Square Gardens, Euston",18,2.068421052631579
"Euston Square Gardens, Euston",19,1.9707602339181287
"Euston Square Gardens, Euston",20,1.549618320610687
"Euston Square Gardens, Euston",21,1.5040650406504066
"Euston Square Gardens, Euston",22,1.3846153846153846
"Euston Square Gardens, Euston",23,1.294871794871795
"Everington Street, Fulham",0,1.3478260869565217
"Everington Street, Fulham",1,1.2666666666666666
"Everington Street, Fulham",2,1.1538461538461537
"Everington Street, Fulham",3,1.0454545454545454
"Everington Street, Fulham",4,1.0
"Everington Street, Fulham",5,1.064516129032258
"Everington Street, Fulham",6,1.290909090909091
"Everington Street, Fulham",7,2.0462962962962963
"Everington Street, Fulham",8,3.4980392156862745
"Everington Street, Fulham",9,2.3333333333333335
"Everington Street, Fulham",10,1.7513513513513514
"Everington Street, Fulham",11,1.7606382978723405
"Everington Street, Fulham",12,1.7701149425287357
"Everington Street, Fulham",13,1.6464088397790055
"Everington Street, Fulham",14,1.536764705882353
"Everington Street, Fulham",15,1.6056338028169015
"Everington Street, Fulham",16,1.7163120567375887
"Everington Street, Fulham",17,1.872340425531915
"Everington Street, Fulham",18,1.8125
"Everington Street, Fulham",19,1.7303370786516854
"Everington Street, Fulham",20,1.452991452991453
"Everington Street, Fulham",21,1.4434782608695653
"Everington Street, Fulham",22,1.148936170212766
"Everington Street, Fulham",23,1.375
"Eversholt Street , Camden Town",0,1.1951219512195121
"Eversholt Street , Camden Town",1,1.3461538461538463
"Eversholt Street , Camden Town",2,1.2352941176470589
"Eversholt Street , Camden Town",3,1.1111111111111112
"Eversholt Street , Camden Town",4,1.2
"Eversholt Street , Camden Town",5,1.0625
"Eversholt Street , Camden Town",6,1.5411764705882354
"Eversholt Street , Camden Town",7,1.8619246861924685
"Eversholt Street , Camden Town",8,3.801498127340824
"Eversholt Street , Camden Town",9,2.6166666666666667
"Eversholt Street , Camden Town",10,2.033707865168539
"Eversholt Street , Camden Town",11,1.6338028169014085
"Eversholt Street , Camden Town",12,1.5657142857142856
"Eversholt Street , Camden Town",13,1.641025641025641
"Eversholt Street , Camden Town",14,1.5974842767295598
"Eversholt Street , Camden Town",15,1.6153846153846154
"Eversholt Street , Camden Town",16,1.5723270440251573
"Eversholt Street , Camden Town",17,2.0318181818181817
"Eversholt Street , Camden Town",18,2.1447963800904977
"Eversholt Street , Camden Town",19,2.032863849765258
"Eversholt Street , Camden Town",20,1.5471698113207548
"Eversholt Street , Camden Town",21,1.5040650406504066
"Eversholt Street , Camden Town",22,1.5692307692307692
"Eversholt Street , Camden Town",23,1.2461538461538462
"Evesham Street, Avondale",0,1.375
"Evesham Street, Avondale",1,1.25
"Evesham Street, Avondale",2,1.0
"Evesham Street, Avondale",3,1.0
"Evesham Street, Avondale",4,1.0
"Evesham Street, Avondale",5,1.0
"Evesham Street, Avondale",6,1.0714285714285714
"Evesham Street, Avondale",7,1.1594202898550725
"Evesham Street, Avondale",8,1.212962962962963
"Evesham Street, Avondale",9,1.1428571428571428
"Evesham Street, Avondale",10,1.1538461538461537
"Evesham Street, Avondale",11,1.1818181818181819
"Evesham Street, Avondale",12,1.1395348837209303
"Evesham Street, Avondale",13,1.1866666666666668
"Evesham Street, Avondale",14,1.098360655737705
"Evesham Street, Avondale",15,1.3150684931506849
"Evesham Street, Avondale",16,1.4082840236686391
"Evesham Street, Avondale",17,1.7783251231527093
"Evesham Street, Avondale",18,2.0616740088105727
"Evesham Street, Avondale",19,1.3716216216216217
"Evesham Street, Avondale",20,1.2882882882882882
"Evesham Street, Avondale",21,1.2133333333333334
"Evesham Street, Avondale",22,1.2745098039215685
"Evesham Street, Avondale",23,1.2
"Exhibition Road Museums 1, South Kensington",0,1.2857142857142858
"Exhibition Road Museums 1, South Kensington",1,1.1428571428571428
"Exhibition Road Museums 1, South Kensington",2,1.3333333333333333
"Exhibition Road Museums 1, South Kensington",4,1.0
"Exhibition Road Museums 1, South Kensington",5,1.0
"Exhibition Road Museums 1, South Kensington",6,1.0
"Exhibition Road Museums 1, South Kensington",7,1.0444444444444445
"Exhibition Road Museums 1, South Kensington",8,1.3255813953488371
"Exhibition Road Museums 1, South Kensington",9,1.3132530120481927
"Exhibition Road Museums 1, South Kensington",10,1.430232558139535
"Exhibition Road Museums 1, South Kensington",11,2.191358024691358
"Exhibition Road Museums 1, South Kensington",12,2.6381909547738696
"Exhibition Road Museums 1, South Kensington",13,2.926605504587156
"Exhibition Road Museums 1, South Kensington",14,3.103139013452915
"Exhibition Road Museums 1, South Kensington",15,3.513833992094862
"Exhibition Road Museums 1, South Kensington",16,4.521072796934866
"Exhibition Road Museums 1, South Kensington",17,5.2091254752851714
"Exhibition Road Museums 1, South Kensington",18,2.924778761061947
"Exhibition Road Museums 1, South Kensington",19,2.1573604060913705
"Exhibition Road Museums 1, South Kensington",20,1.8017241379310345
"Exhibition Road Museums 1, South Kensington",21,1.4324324324324325
"Exhibition Road Museums 1, South Kensington",22,1.5
"Exhibition Road Museums 1, South Kensington",23,1.3214285714285714
"Exhibition Road Museums 2, South Kensington",0,1.25
"Exhibition Road Museums 2, South Kensington",1,1.1
"Exhibition Road Museums 2, South Kensington",2,1.25
"Exhibition Road Museums 2, South Kensington",3,1.6666666666666667
"Exhibition Road Museums 2, South Kensington",4,1.0
"Exhibition Road Museums 2, South Kensington",5,1.0
"Exhibition Road Museums 2, South Kensington",6,1.0
"Exhibition Road Museums 2, South Kensington",7,1.0
"Exhibition Road Museums 2, South Kensington",8,1.2238805970149254
"Exhibition Road Museums 2, South Kensington",9,1.6573426573426573
"Exhibition Road Museums 2, South Kensington",10,1.5801526717557253
"Exhibition Road Museums 2, South Kensington",11,2.109677419354839
"Exhibition Road Museums 2, South Kensington",12,2.738372093023256
"Exhibition Road Museums 2, South Kensington",13,2.7945945945945945
"Exhibition Road Museums 2, South Kensington",14,2.8274111675126905
"Exhibition Road Museums 2, South Kensington",15,3.0288461538461537
"Exhibition Road Museums 2, South Kensington",16,3.051282051282051
"Exhibition Road Museums 2, South Kensington",17,4.625954198473282
"Exhibition Road Museums 2, South Kensington",18,3.504201680672269
"Exhibition Road Museums 2, South Kensington",19,2.342391304347826
"Exhibition Road Museums 2, South Kensington",20,1.963768115942029
"Exhibition Road Museums 2, South Kensington",21,1.755813953488372
"Exhibition Road Museums 2, South Kensington",22,1.6428571428571428
"Exhibition Road Museums 2, South Kensington",23,1.3611111111111112
"Exhibition Road, Knightsbridge",0,1.1162790697674418
"Exhibition Road, Knightsbridge",1,1.2916666666666667
"Exhibition Road, Knightsbridge",2,1.25
"Exhibition Road, Knightsbridge",3,1.0
"Exhibition Road, Knightsbridge",4,2.1666666666666665
"Exhibition Road, Knightsbridge",5,1.0
"Exhibition Road, Knightsbridge",6,1.0833333333333333
"Exhibition Road, Knightsbridge",7,1.895
"Exhibition Road, Knightsbridge",8,4.179775280898877
"Exhibition Road, Knightsbridge",9,3.053435114503817
"Exhibition Road, Knightsbridge",10,3.8244274809160306
"Exhibition Road, Knightsbridge",11,4.326007326007326
"Exhibition Road, Knightsbridge",12,6.830882352941177
"Exhibition Road, Knightsbridge",13,6.538181818181818
"Exhibition Road, Knightsbridge",14,7.231046931407942
"Exhibition Road, Knightsbridge",15,9.199288256227758
"Exhibition Road, Knightsbridge",16,11.021660649819495
"Exhibition Road, Knightsbridge",17,9.82394366197183
"Exhibition Road, Knightsbridge",18,7.775800711743773
"Exhibition Road, Knightsbridge",19,5.382142857142857
"Exhibition Road, Knightsbridge",20,3.1350210970464136
"Exhibition Road, Knightsbridge",21,2.433673469387755
"Exhibition Road, Knightsbridge",22,1.7196969696969697
"Exhibition Road, Knightsbridge",23,1.5421686746987953
"Falcon Road, Clapham Junction",0,1.3225806451612903
"Falcon Road, Clapham Junction",1,1.2
"Falcon Road, Clapham Junction",2,1.125
"Falcon Road, Clapham Junction",3,1.625
"Falcon Road, Clapham Junction",4,1.0
"Falcon Road, Clapham Junction",5,1.0714285714285714
"Falcon Road, Clapham Junction",6,2.186770428015564
"Falcon Road, Clapham Junction",7,7.318996415770609
"Falcon Road, Clapham Junction",8,6.487364620938628
"Falcon Road, Clapham Junction",9,5.025454545454545
"Falcon Road, Clapham Junction",10,2.579646017699115
"Falcon Road, Clapham Junction",11,1.861244019138756
"Falcon Road, Clapham Junction",12,1.912621359223301
"Falcon Road, Clapham Junction",13,2.026666666666667
"Falcon Road, Clapham Junction",14,2.0050251256281406
"Falcon Road, Clapham Junction",15,2.08
"Falcon Road, Clapham Junction",16,2.949612403100775
"Falcon Road, Clapham Junction",17,4.109090909090909
"Falcon Road, Clapham Junction",18,4.435897435897436
"Falcon Road, Clapham Junction",19,2.908745247148289
"Falcon Road, Clapham Junction",20,2.526530612244898
"Falcon Road, Clapham Junction",21,2.203791469194313
"Falcon Road, Clapham Junction",22,2.0533980582524274
"Falcon Road, Clapham Junction",23,1.8208092485549132
"Falkirk Street, Hoxton",0,1.0625
"Falkirk Street, Hoxton",1,1.1875
"Falkirk Street, Hoxton",2,1.6
"Falkirk Street, Hoxton",3,1.1428571428571428
"Falkirk Street, Hoxton",4,1.0
"Falkirk Street, Hoxton",5,1.0769230769230769
"Falkirk Street, Hoxton",6,1.3451776649746192
"Falkirk Street, Hoxton",7,1.653179190751445
"Falkirk Street, Hoxton",8,4.306049822064057
"Falkirk Street, Hoxton",9,2.628205128205128
"Falkirk Street, Hoxton",10,1.7374301675977655
"Falkirk Street, Hoxton",11,1.8702702702702703
"Falkirk Street, Hoxton",12,1.7953216374269005
"Falkirk Street, Hoxton",13,1.7322404371584699
"Falkirk Street, Hoxton",14,1.6722222222222223
"Falkirk Street, Hoxton",15,1.7727272727272727
"Falkirk Street, Hoxton",16,2.0046511627906978
"Falkirk Street, Hoxton",17,2.364864864864865
"Falkirk Street, Hoxton",18,2.2584745762711864
"Falkirk Street, Hoxton",19,2.066079295154185
"Falkirk Street, Hoxton",20,1.9946236559139785
"Falkirk Street, Hoxton",21,1.4383561643835616
"Falkirk Street, Hoxton",22,1.4017857142857142
"Falkirk Street, Hoxton",23,1.24
"Fanshaw Street, Hoxton",0,1.2352941176470589
"Fanshaw Street, Hoxton",1,1.6111111111111112
"Fanshaw Street, Hoxton",2,1.0588235294117647
"Fanshaw Street, Hoxton",3,1.1764705882352942
"Fanshaw Street, Hoxton",4,1.05
"Fanshaw Street, Hoxton",5,1.1857142857142857
"Fanshaw Street, Hoxton",6,2.0844444444444443
"Fanshaw Street, Hoxton",7,3.378787878787879
"Fanshaw Street, Hoxton",8,6.025179856115108
"Fanshaw Street, Hoxton",9,4.629893238434164
"Fanshaw Street, Hoxton",10,2.3605150214592276
"Fanshaw Street, Hoxton",11,1.967741935483871
"Fanshaw Street, Hoxton",12,2.175
"Fanshaw Street, Hoxton",13,2.161290322580645
"Fanshaw Street, Hoxton",14,2.0728155339805827
"Fanshaw Street, Hoxton",15,1.9403669724770642
"Fanshaw Street, Hoxton",16,2.0220264317180616
"Fanshaw Street, Hoxton",17,3.587360594795539
"Fanshaw Street, Hoxton",18,3.650557620817844
"Fanshaw Street, Hoxton",19,2.7886178861788617
"Fanshaw Street, Hoxton",20,2.1931330472103006
"Fanshaw Street, Hoxton",21,2.004739336492891
"Fanshaw Street, Hoxton",22,1.82
"Fanshaw Street, Hoxton",23,1.646153846153846
"Farm Street, Mayfair",0,1.2413793103448276
"Farm Street, Mayfair",1,2.2222222222222223
"Farm Street, Mayfair",2,1.5714285714285714
"Farm Street, Mayfair",3,2.0
"Farm Street, Mayfair",4,4.0
"Farm Street, Mayfair",6,1.0
"Farm Street, Mayfair",7,1.0769230769230769
"Farm Street, Mayfair",8,1.131578947368421
"Farm Street, Mayfair",9,1.1162790697674418
"Farm Street, Mayfair",10,1.2432432432432432
"Farm Street, Mayfair",11,1.1204819277108433
"Farm Street, Mayfair",12,1.364963503649635
"Farm Street, Mayfair",13,1.3088235294117647
"Farm Street, Mayfair",14,1.5517241379310345
"Farm Street, Mayfair",15,1.5847953216374269
"Farm Street, Mayfair",16,2.1818181818181817
"Farm Street, Mayfair",17,3.3214285714285716
"Farm Street, Mayfair",18,4.103448275862069
"Farm Street, Mayfair",19,2.2432432432432434
"Farm Street, Mayfair",20,1.3917525773195876
"Farm Street, Mayfair",21,1.44
"Farm Street, Mayfair",22,1.3968253968253967
"Farm Street, Mayfair",23,1.3918918918918919
"Farringdon Lane, Clerkenwell",0,1.3414634146341464
"Farringdon Lane, Clerkenwell",1,1.2692307692307692
"Farringdon Lane, Clerkenwell",2,1.1
"Farringdon Lane, Clerkenwell",3,1.0
"Farringdon Lane, Clerkenwell",4,1.125
"Farringdon Lane, Clerkenwell",5,1.127659574468085
"Farringdon Lane, Clerkenwell",6,1.3067484662576687
"Farringdon Lane, Clerkenwell",7,1.5572916666666667
"Farringdon Lane, Clerkenwell",8,1.8461538461538463
"Farringdon Lane, Clerkenwell",9,2.1542056074766354
"Farringdon Lane, Clerkenwell",10,1.7289156626506024
"Farringdon Lane, Clerkenwell",11,1.4695652173913043
"Farringdon Lane, Clerkenwell",12,1.523489932885906
"Farringdon Lane, Clerkenwell",13,1.6706586826347305
"Farringdon Lane, Clerkenwell",14,1.5935828877005347
"Farringdon Lane, Clerkenwell",15,1.6484848484848484
"Farringdon Lane, Clerkenwell",16,2.303738317757009
"Farringdon Lane, Clerkenwell",17,5.212996389891697
"Farringdon Lane, Clerkenwell",18,3.8692307692307693
"Farringdon Lane, Clerkenwell",19,2.3791469194312795
"Farringdon Lane, Clerkenwell",20,1.9146341463414633
"Farringdon Lane, Clerkenwell",21,1.8411764705882352
"Farringdon Lane, Clerkenwell",22,1.78343949044586
"Farringdon Lane, Clerkenwell",23,1.5398230088495575
"Farringdon Street, Holborn",0,1.0555555555555556
"Farringdon Street, Holborn",1,1.2
"Farringdon Street, Holborn",2,1.0
"Farringdon Street, Holborn",3,1.0
"Farringdon Street, Holborn",4,1.0
"Farringdon Street, Holborn",5,1.0
"Farringdon Street, Holborn",6,1.0
"Farringdon Street, Holborn",7,1.1794871794871795
"Farringdon Street, Holborn",8,1.421875
"Farringdon Street, Holborn",9,1.5246913580246915
"Farringdon Street, Holborn",10,1.353448275862069
"Farringdon Street, Holborn",11,1.5352112676056338
"Farringdon Street, Holborn",12,1.7541899441340782
"Farringdon Street, Holborn",13,1.8383233532934131
"Farringdon Street, Holborn",14,1.6373056994818653
"Farringdon Street, Holborn",15,2.404081632653061
"Farringdon Street, Holborn",16,4.323529411764706
"Farringdon Street, Holborn",17,10.73090909090909
"Farringdon Street, Holborn",18,7.226415094339623
"Farringdon Street, Holborn",19,2.52
"Farringdon Street, Holborn",20,1.5826086956521739
"Farringdon Street, Holborn",21,1.3604651162790697
"Farringdon Street, Holborn",22,1.2
"Farringdon Street, Holborn",23,1.3658536585365855
"Fashion Street, Whitechapel",0,1.3518518518518519
"Fashion Street, Whitechapel",1,1.0
"Fashion Street, Whitechapel",2,1.3076923076923077
"Fashion Street, Whitechapel",3,1.25
"Fashion Street, Whitechapel",4,1.0
"Fashion Street, Whitechapel",5,1.25
"Fashion Street, Whitechapel",6,1.3703703703703705
"Fashion Street, Whitechapel",7,1.3492063492063493
"Fashion Street, Whitechapel",8,1.9127906976744187
"Fashion Street, Whitechapel",9,2.080402010050251
"Fashion Street, Whitechapel",10,1.4864864864864864
"Fashion Street, Whitechapel",11,1.5606060606060606
"Fashion Street, Whitechapel",12,1.7014925373134329
"Fashion Street, Whitechapel",13,1.8869047619047619
"Fashion Street, Whitechapel",14,1.610062893081761
"Fashion Street, Whitechapel",15,1.6524822695035462
"Fashion Street, Whitechapel",16,1.5533333333333332
"Fashion Street, Whitechapel",17,2.1702127659574466
"Fashion Street, Whitechapel",18,2.9018691588785046
"Fashion Street, Whitechapel",19,2.7853658536585364
"Fashion Street, Whitechapel",20,2.786729857819905
"Fashion Street, Whitechapel",21,1.9407894736842106
"Fashion Street, Whitechapel",22,1.8125
"Fashion Street, Whitechapel",23,1.469387755102041
"Fawcett Close, Battersea",0,1.0909090909090908
"Fawcett Close, Battersea",1,2.0
"Fawcett Close, Battersea",2,1.0
"Fawcett Close, Battersea",3,1.0
"Fawcett Close, Battersea",4,1.0
"Fawcett Close, Battersea",5,1.0
"Fawcett Close, Battersea",6,1.325
"Fawcett Close, Battersea",7,1.510989010989011
"Fawcett Close, Battersea",8,2.821138211382114
"Fawcett Close, Battersea",9,1.553072625698324
"Fawcett Close, Battersea",10,1.375
"Fawcett Close, Battersea",11,1.6
"Fawcett Close, Battersea",12,1.4295774647887325
"Fawcett Close, Battersea",13,1.4227642276422765
"Fawcett Close, Battersea",14,1.3217391304347825
"Fawcett Close, Battersea",15,1.3968253968253967
"Fawcett Close, Battersea",16,1.3884297520661157
"Fawcett Close, Battersea",17,1.375
"Fawcett Close, Battersea",18,1.480263157894737
"Fawcett Close, Battersea",19,1.4451612903225806
"Fawcett Close, Battersea",20,1.1944444444444444
"Fawcett Close, Battersea",21,1.2962962962962963
"Fawcett Close, Battersea",22,1.0277777777777777
"Fawcett Close, Battersea",23,1.0555555555555556
"Felsham Road, Putney",0,1.1176470588235294
"Felsham Road, Putney",1,1.0
"Felsham Road, Putney",2,1.0
"Felsham Road, Putney",3,1.0
"Felsham Road, Putney",4,1.75
"Felsham Road, Putney",5,1.0
"Felsham Road, Putney",6,1.2516556291390728
"Felsham Road, Putney",7,2.0251256281407035
